GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
301374833,20140616,201406,2014,2014.4548,CHNGOV,CHINESE,CHN,,,,,GOV,,,uig,UIGHUR,,,uig,,,,,,1,1123,112,11,3,-2.0,6,1,6,0.0,4,"Tiananmen, Beijing, China",CH,CH22,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,39.9072,116.391,-1928471,4,"Tiananmen, Beijing, China",CH,CH22,39.9072,116.391,-1928471,20140616,http://www.ibtimes.co.uk/china-sentences-three-death-tiananmen-square-suicide-attack-1452754
301374859,20140616,201406,2014,2014.4548,CHNMED,CHINESE,CHN,,,,,MED,,,CHN,XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,6,1,6,0.251889168765743,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140616,http://www.ibtimes.com/china-executes-13-xinjiang-attacks-after-three-receive-death-sentence-tiananmen-square-car-1602370
294075154,20140419,201404,2014,2014.2986,GOV,AUTHORITIES,,,,,,GOV,,,NGOCHNUIGHRI,DILXAT RAXIT,CHN,,,,,NGO,HRI,,1,101,101,10,3,-5.0,9,2,9,0.859606162636466,1,Germany,GM,GM,51.0,9.0,GM,1,Germany,GM,GM,51.0,9.0,GM,1,Germany,GM,GM,51.0,9.0,GM,20140419,http://www.timesunion.com/news/world/article/China-says-man-tried-to-seize-weapons-in-Xinjiang-5409620.php
298948986,20140527,201405,2014,2014.4027,NGOCHNUIGHRI,DILXAT RAXIT,CHN,,,,,NGO,HRI,,UIG,UYGUR,,,,,,,,,0,130,130,13,3,-4.4,10,1,10,0.352112676056338,4,"Tianshan, Jilin, China",CH,CH05,43.6182,129.608,10869903,4,"Tianshan, Jilin, China",CH,CH05,43.6182,129.608,10869903,4,"Tianshan, Jilin, China",CH,CH05,43.6182,129.608,10869903,20140527,http://the-japan-news.com/news/article/0001310990
298546298,20140523,201405,2014,2014.3918,uig,UIGHUR,,,uig,,,,,,CHN,URUMQI,CHN,,,,,,,,1,017,017,01,1,0.0,2,1,2,0.543478260869565,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140523,http://www.denverpost.com/nationworld/ci_25821349/survivors-tell-terror-after-china-market-attack
298546310,20140523,201405,2014,2014.3918,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,1,114,114,11,3,-2.0,105,17,105,0.774949667809459,1,South Korea,KS,KS,37.0,127.5,KS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,South Korea,KS,KS,37.0,127.5,KS,20140523,http://www.trust.org/item/20140524021014-4ct94/
299842359,20140603,201406,2014,2014.4192,RUS,ALTAI,RUS,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,040,040,04,1,1.0,1,1,1,2.21837088388215,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,51.1811,71.4278,-2334218,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Turkey,TU,TU,39.0,35.0,TU,20140603,http://www.counterpunch.org/2014/06/03/the-geopolitics-of-the-eurasian-economic-union/
299488702,20140531,201405,2014,2014.4137,UAF,TERRORIST,,,,,,UAF,,,CHN,XINJIANG,CHN,,,,,,,,1,190,190,19,4,-10.0,4,1,4,0.93167701863354,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140531,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
295487112,20140430,201404,2014,2014.3288,CHN,XINJIANG,CHN,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,043,043,04,1,2.8,2,1,2,0.520833333333333,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140430,http://www.bbc.co.uk/news/world-asia-china-27232924
295487426,20140430,201404,2014,2014.3288,CHNCVL,CHINESE,CHN,,,,,CVL,,,uig,UIGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,12,1,12,1.26811594202899,4,"Xijin, Shaanxi, China",CH,CH26,34.5712,108.23,10549118,4,"Xijin, Shaanxi, China",CH,CH26,34.5712,108.23,10549118,4,"Xijin, Shaanxi, China",CH,CH26,34.5712,108.23,10549118,20140430,http://www.worldbulletin.net/haberler/135140/explosion-at-train-station-in-chinas-urumqi-3-killed
295487756,20140430,201404,2014,2014.3288,CHNUIG,XINJIANG,CHN,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,18,2,18,3.02935989210499,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140430,http://www.dailytimes.com.pk/foreign/01-May-2014/president-xi-visits-border-soldiers-at-xinjiang-base
295498134,20140430,201404,2014,2014.3288,DEU,MUNICH,DEU,,,,,,,,NGOCHNUIGHRI,WORLD UYGHUR CONGRESS,CHN,,,,,NGO,HRI,,0,010,010,01,1,0.0,5,1,5,0.503355704697987,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140430,http://www.businessweek.com/news/2014-04-30/blast-occurs-at-train-station-in-china-s-xinjiang-xinhua-says
295514271,20140430,201404,2014,2014.3288,GOV,PRESIDENT,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,48,4,48,0.879550653660576,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140430,http://www.sbs.com.au/news/article/2014/05/01/xinjiang-train-attack-president-xi-demands-action-after-terrorist-blast
294121545,20140419,201404,2014,2014.2986,uig,UIGHUR,,,uig,,,,,,DEU,GERMANY,DEU,,,,,,,,1,046,046,04,1,7.0,16,1,16,0.643086816720257,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140419,http://www.worldbulletin.net/haberler/134181/tensions-rise-in-east-turkestan-after-youth-killing
294121547,20140419,201404,2014,2014.2986,uig,UIGHUR,,,uig,,,,,,MIL,ARMY,,,,,,MIL,,,0,072,072,07,2,8.3,10,1,10,2.38853503184713,4,"Suleyman, Çnakkale, Turkey",TU,TU17,39.6488,26.4461,-771675,4,"Suleyman, Çnakkale, Turkey",TU,TU17,39.6488,26.4461,-771675,4,"Suleyman, Çnakkale, Turkey",TU,TU17,39.6488,26.4461,-771675,20140419,http://www.khilafah.com/index.php/analysis/europe/18550-the-capitalist-nationalism-of-turkey-humiliated-uighur-refugees-for-18-days
302965158,20140627,201406,2014,2014.4849,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.01624129930394,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20140627,http://www.rawstory.com/rs/2014/06/26/cenk-uygur-blasts-supreme-court-for-forcing-political-protesters-into-a-fcking-cage/
300627246,20140610,201406,2014,2014.4384,,,,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,014,014,01,1,0.0,8,2,8,2.4960130241212,0,,,,,,,1,Australia,AS,AS,-27.0,133.0,AS,1,Australia,AS,AS,-27.0,133.0,AS,20140610,http://www.globalsecurity.org/wmd/library/news/china/2014/china-140610-voa01.htm
301403036,20140616,201406,2014,2014.4548,GOV,AUTHORITIES,,,,,,GOV,,,uigSEP,UIGHUR,,,uig,,,SEP,,,0,112,112,11,3,-2.0,20,5,20,0.366566572213317,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140616,http://bdnews24.com/world/article804896.bdnews
299419503,20140530,201405,2014,2014.411,uig,UIGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,0,042,042,04,1,1.9,7,1,7,2.76243093922652,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,20140530,http://www.omantribune.com/index.php?page=news&id=168742&heading=Asia
295726712,20140501,201405,2014,2014.3315,USA,AMERICAN,USA,,,,,,,,uigUAF,UIGHUR,,,uig,,,UAF,,,0,012,012,01,1,-0.4,1,1,1,1.46379044684129,1,United States,US,US,38.0,-97.0,US,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,United States,US,US,38.0,-97.0,US,20140501,http://www.foreignpolicy.com/articles/2014/05/01/rough_ride_on_the_silk_road
296295904,20140506,201405,2014,2014.3452,UIG,UYGUR,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,071,071,07,2,7.4,7,1,7,1.45137880986938,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20140506,http://watchdog.org/142762/soros-in-vermont/
300895934,20140611,201406,2014,2014.4411,uig,UYGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,193,193,19,4,-10.0,4,1,4,0.584795321637427,4,"Saybagh, Xinjiang, China",CH,CH13,37.1497,79.6583,415264,4,"Konasheher, Xinjiang, China",CH,CH13,39.3636,75.8508,-1926479,4,"Saybagh, Xinjiang, China",CH,CH13,37.1497,79.6583,415264,20140611,http://www.rfa.org/english/news/uyghur/clashes-06112014173139.html
299883795,20140603,201406,2014,2014.4192,uigCVL,UYGHUR,,,uig,,,CVL,,,MNG,MONGOLIAN,MNG,,,,,,,,0,173,173,17,4,-5.0,2,1,2,0.284495021337127,4,"Liwu, Guangdong, China",CH,CH30,22.5857,111.575,10321977,1,Mongolia,MG,MG,46.0,105.0,MG,1,Mongolia,MG,MG,46.0,105.0,MG,20140603,http://www.ntd.tv/en/programs/news-politics/china-forbidden-news/20140603/153013-why-does-zhou-yongkangs-case-remain-unannounced.html
295734474,20140501,201405,2014,2014.3315,uig,UIGHUR,,,uig,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,130,130,13,3,-4.4,392,34,392,1.10248760986126,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140501,http://www.foxnews.com/world/2014/05/01/china-xi-demands-decisive-action-following-xinjiang-attack-that-killed-3/
295734488,20140501,201405,2014,2014.3315,uig,UIGHUR,,,uig,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,111,111,11,3,-2.0,32,4,32,1.75123449670354,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,20140501,http://www.smh.com.au/world/chinas-xi-jinping-calls-for-decisive-action-after-xinjiang-explosion-20140501-zr2re.html
298101961,20140520,201405,2014,2014.3836,uig,UIGHUR,,,uig,,,,,,CHRMAY160,CHRISTIAN SCIENCE,,,,CHR,,,,,0,010,010,01,1,0.0,4,1,4,2.11442786069652,1,Uruguay,UY,UY,-33.0,-56.0,UY,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20140520,http://www.eurasiareview.com/20052014-uruguays-president-mujica-confirms-offer-new-home-six-guantanamo-prisoners-oped/
298101965,20140520,201405,2014,2014.3836,uigRAD,UIGHUR,,,uig,,,RAD,,,CHN,XINJIANG,CHN,,,,,,,,0,1123,112,11,3,-2.0,2,1,2,0.282087447108604,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20140520,http://www.wtvq.com/news/world/story/China-starts-global-hunt-for-train-station/BwMKugKYUk6YR28VIXPQuQ.cspx
300751299,20140610,201406,2014,2014.4384,uig,UIGHUR,,,uig,,,,,,KORCVL,SOUTH KOREA,KOR,,,,,CVL,,,1,180,180,18,4,-9.0,8,1,8,4.0,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20140610,http://www.chinapost.com.tw/commentary/the-china-post/frank-ching/2014/06/11/409826/p2/China-mulling.htm&c=4Jx5Gcx27yqmWn9b4soQClbrOJP46pbHkiFTlMwYnhU&mkt=en-us
297729018,20140517,201405,2014,2014.3753,uig,UYGHUR,,,uig,,,,,,EDU,STUDENT,,,,,,EDU,,,0,090,090,09,2,-2.0,2,1,2,0.625,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140517,http://www.rfa.org/english/news/uyghur/attack-05172014153700.html
298253573,20140521,201405,2014,2014.3863,uig,UIGHUR,,,uig,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,130,130,13,3,-4.4,2,1,2,1.07270560190703,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20140521,http://www.latimes.com/world/afghanistan-pakistan/la-fg-pakistan-military-shelling-militants-20140521-story.html
298994918,20140527,201405,2014,2014.4027,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,114,114,11,3,-2.0,27,7,27,0.57494208660228,1,South Korea,KS,KS,37.0,127.5,KS,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,South Korea,KS,KS,37.0,127.5,KS,20140527,http://www.swissinfo.ch/eng/news/international/China_breaks_up_another_terrorist_gang_in_Xinjiang.html?cid=38667578
298994921,20140527,201405,2014,2014.4027,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,114,114,11,3,-2.0,4,4,4,0.844998134798034,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20140527,http://www.updatednews.ca/2014/05/27/china-breaks-up-another-terrorist-gang-in-xinjiang/
298994926,20140527,201405,2014,2014.4027,uigCVL,UIGHUR,,,uig,,,CVL,,,UAF,TERRORIST,,,,,,UAF,,,1,112,112,11,3,-2.0,7,1,7,1.27041742286751,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20140527,http://www.miamiherald.com/2014/05/27/4140556/china-says-5-terror-suspects-detained.html
296861764,20140511,201405,2014,2014.3589,CHN,XINJIANG,CHN,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,020,020,02,1,3.0,2,1,2,1.14155251141552,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Shayar, Xinjiang, China",CH,CH13,41.23,82.8058,-1931326,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140511,http://www.washingtonpost.com/world/chinas-relations-with-muslim-uighurs-worsen-as-tensions-rise-after-attacks/2014/05/09/c83bf248-d781-11e3-95d3-3bcd77cd4e11_story.html?wprss=rss_homepage
300914753,20140612,201406,2014,2014.4438,,,,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,014,014,01,1,0.0,6,2,6,1.35225089696867,0,,,,,,,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20140612,http://www.reuters.com/article/2014/06/12/us-china-xinjiang-idUSKBN0EN1CZ20140612?feedType=RSS&feedName=worldNews
295564529,20140430,201404,2014,2014.3288,SYR,SYRIA,SYR,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,012,012,01,1,-0.4,10,2,10,2.70102781136639,1,Syria,SY,SY,35.0,38.0,SY,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140430,http://www.realclearworld.com/articles/2014/04/30/chinas_mediterranean_presence_is_an_opportunity_for_nato.html
297354658,20140514,201405,2014,2014.3671,uig,UYGHUR,,,uig,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,10,1,10,0.70281124497992,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140514,http://www.rfa.org/english/news/uyghur/interview-05142014162445.html
295764894,20140502,201405,2014,2014.3342,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,7,1,7,5.34351145038168,4,"Changji, Xinjiang, China",CH,CH13,44.0167,87.3167,-1899830,4,"Changji, Xinjiang, China",CH,CH13,44.0167,87.3167,-1899830,4,"Changji, Xinjiang, China",CH,CH13,44.0167,87.3167,-1899830,20140502,http://www.womenofchina.cn/html/womenofchina/report/172663-1.htm
295764896,20140502,201405,2014,2014.3342,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,9,1,5,0.342075256556442,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140502,http://www.utsandiego.com/news/2014/may/01/chinas-xi-demands-action-after-3-killed-in-attack/
295765925,20140502,201405,2014,2014.3342,CHNGOV,CHINESE,CHN,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,1,051,051,05,1,3.4,10,1,10,1.14942528735632,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140502,http://www.agrimoney.com/news/india-to-overtake-china-as-top-cotton-grower--7018.html
295765947,20140502,201405,2014,2014.3342,CHNGOV,CHINA,CHN,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,12,1,12,0.425170068027211,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20140502,http://www.voanews.com/content/what-is-driving-the-violent-attacks-in-chinas-xinjiang/1906089.html/RK=0
298639768,20140524,201405,2014,2014.3945,uigHRI,UYGHUR,,,uig,,,HRI,,,CHN,CHINESE,CHN,,,,,,,,0,112,112,11,3,-2.0,2,1,2,0.394736842105263,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140524,http://www.eurasiareview.com/24052014-china-100-detained-xinjiang-police-open-fire-protesters/
296328069,20140506,201405,2014,2014.3452,uig,UIGHUR,,,uig,,,,,,USAGOVMEDASA,RADIO FREE ASIA,USA,,,,,GOV,MED,,0,013,013,01,1,0.4,20,2,20,0.992555831265509,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140506,http://www.ibtimes.co.in/articles/551439/20140507/china-terrorism-train-station-knife-attack.htm
296328070,20140506,201405,2014,2014.3452,uigOPP,UIGHUR,,,uig,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,0,020,020,02,1,3.0,6,2,6,0.568254441651399,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140506,http://www.alaskadispatch.com/article/20140506/knife-attack-chinese-train-station-injures-six
297747661,20140518,201405,2014,2014.3781,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.30396475770925,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,0,,,,,,,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,20140518,http://www.whatsonxiamen.com/news35847.html
297747794,20140518,201405,2014,2014.3781,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,138,138,13,3,-7.0,100,10,100,0.547549300398237,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140518,http://www.theepochtimes.com/n3/681978-beijing-says-islamic-separatists-attacked-train-station/
297748171,20140518,201405,2014,2014.3781,CHN,CHINA,CHN,,,,,,,,CVLUIG,ETHNIC GROUP,,,,,,CVL,,,1,190,190,19,4,-10.0,9,2,9,0.516842611018065,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140518,http://www.thestandard.com.hk/news_detail.asp?we_cat=3&art_id=145465&sid=42290544&con_type=1&d_str=20140519&fc=10
298287776,20140522,201405,2014,2014.389,CHN,XINJIANG,CHN,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,36,3,36,1.5524666626576,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140522,http://www.washingtonpost.com/world/terrorist-attack-on-market-in-chinas-restive-xinjiang-region-kills-more-than-30/2014/05/22/06fab2dc-93d4-4cda-ae78-caa913819e15_story.html
298287801,20140522,201405,2014,2014.389,CHN,XINJIANG,CHN,,,,,,,,CRM,ASSAILANT,,,,,,CRM,,,1,182,182,18,4,-9.5,31,4,31,0.858433965273513,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140522,http://www.the-review.com/latest%20headlines/2014/05/22/marketplace-bombing-kills-31-in-far-western-china
298289725,20140522,201405,2014,2014.389,CHN,XINJIANG,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,182,182,18,4,-9.5,6,2,6,0.539087474571346,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140522,http://www.financialexpress.com/news/xinjiang-us-condemns-terror-attack/1253557
298290035,20140522,201405,2014,2014.389,CHN,CHINESE,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,112,112,11,3,-2.0,4,1,4,1.23239436619718,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20140522,http://edition.cnn.com/2014/05/22/world/asia/china-explainer-xinjiang-uyghur/index.html?eref=edition
298290039,20140522,201405,2014,2014.389,CHN,BEIJING,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,182,182,18,4,-9.5,6,5,6,1.17630038939003,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20140522,http://www.bellinghamherald.com/2014/05/22/3657413/deadly-attack-in-western-china.html
298290043,20140522,201405,2014,2014.389,CHN,XINJIANG,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,183,183,18,4,-10.0,26,4,26,0.824936638159699,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20140522,http://www.tribuneindia.com/2014/20140523/world.htm
298290050,20140522,201405,2014,2014.389,CHN,TIBET,CHN,,,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,0,114,114,11,3,-2.0,4,1,4,0.637593224623942,1,Afghanistan,AF,AF,33.0,65.0,AF,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,20140522,http://www.telegraph.co.uk/news/worldnews/asia/china/10848336/China-terror-attack-leaves-dozens-killed-after-bombs-thrown-into-busy-market.html
