GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
500022401,20160107,201601,2016,2016.0192,IDN,INDONESIAN,IDN,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-5.40540540540541,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20160107,http://www.thestar.com.my/news/regional/2016/01/07/jakarta-turns-to-beijing-to-stem-flow-of-uighur-militants/
500022405,20160107,201601,2016,2016.0192,IDN,INDONESIA,IDN,,,,,,,,uigREF,UYGHUR,,,uig,,,REF,,,0,012,012,01,1,-0.4,8,1,8,-7.71960958296362,4,"Bekasi, Jawa Barat, Indonesia",ID,ID30,-6.2349,106.99,-2672646,4,"Bekasi, Jawa Barat, Indonesia",ID,ID30,-6.2349,106.99,-2672646,4,"Bekasi, Jawa Barat, Indonesia",ID,ID30,-6.2349,106.99,-2672646,20160107,http://www.rappler.com/thought-leaders/118137-uyghur-militants-southeast-asia-philippines
500022406,20160107,201601,2016,2016.0192,IDN,INDONESIA,IDN,,,,,,,,uigREF,UYGHUR,,,uig,,,REF,,,0,012,012,01,1,-0.4,2,1,2,-7.71960958296362,1,Malaysia,MY,MY,2.5,112.5,MY,4,"Bekasi, Jawa Barat, Indonesia",ID,ID30,-6.2349,106.99,-2672646,1,Malaysia,MY,MY,2.5,112.5,MY,20160107,http://www.rappler.com/thought-leaders/118137-uyghur-militants-southeast-asia-philippines
500022896,20160107,201601,2016,2016.0192,MED,MEDIA,,,,,,MED,,,uig,UYGHUR,,,uig,,,,,,0,018,018,01,1,3.4,2,1,2,-7.71960958296362,4,"Davao City, Davao City, Philippines",RP,RPC3,7.07306,125.613,-2424066,4,"Davao City, Davao City, Philippines",RP,RPC3,7.07306,125.613,-2424066,4,"Davao City, Davao City, Philippines",RP,RPC3,7.07306,125.613,-2424066,20160107,http://www.rappler.com/thought-leaders/118137-uyghur-militants-southeast-asia-philippines
500022897,20160107,201601,2016,2016.0192,MED,MEDIA,,,,,,MED,,,uig,UYGHUR,,,uig,,,,,,0,018,018,01,1,3.4,8,1,8,-7.71960958296362,4,"Davao City, Davao City, Philippines",RP,RPC3,7.07306,125.613,-2424066,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160107,http://www.rappler.com/thought-leaders/118137-uyghur-militants-southeast-asia-philippines
500024050,20160107,201601,2016,2016.0192,uig,UIGHUR,,,uig,,,,,,IDNUAF,INDONESIAN,IDN,,,,,UAF,,,1,042,042,04,1,1.9,6,1,6,-5.40540540540541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Singapore,SN,SN,1.3667,103.8,SN,20160107,http://www.thestar.com.my/news/regional/2016/01/07/jakarta-turns-to-beijing-to-stem-flow-of-uighur-militants/
500024051,20160107,201601,2016,2016.0192,uig,UYGHUR,,,uig,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,1124,112,11,3,-2.0,2,1,2,-7.71960958296362,4,"Bekasi, Jawa Barat, Indonesia",ID,ID30,-6.2349,106.99,-2672646,4,"Bekasi, Jawa Barat, Indonesia",ID,ID30,-6.2349,106.99,-2672646,4,"Bekasi, Jawa Barat, Indonesia",ID,ID30,-6.2349,106.99,-2672646,20160107,http://www.rappler.com/thought-leaders/118137-uyghur-militants-southeast-asia-philippines
500029642,20160107,201601,2016,2016.0192,CHN,XINJIANG,CHN,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,042,042,04,1,1.9,3,3,3,-6.47525476757367,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,1,Syria,SY,SY,35.0,38.0,SY,20160107,http://www.dailytimes.com.pk/foreign/07-Jan-2016/indonesia-turns-to-china-as-ethnic-uighurs-join-would-be-jihadis
500031444,20160107,201601,2016,2016.0192,uig,UIGHUR,,,uig,,,,,,IDNUAF,INDONESIAN,IDN,,,,,UAF,,,1,042,042,04,1,1.9,18,3,18,-6.47525476757367,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,1,Syria,SY,SY,35.0,38.0,SY,20160107,http://www.dailytimes.com.pk/foreign/07-Jan-2016/indonesia-turns-to-china-as-ethnic-uighurs-join-would-be-jihadis
500042540,20160107,201601,2016,2016.0192,MED,MEDIA,,,,,,MED,,,CHNJUD,XINJIANG,CHN,,,,,JUD,,,1,090,090,09,2,-2.0,6,1,6,-8.14814814814819,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160107,http://www.theepochtimes.com/n3/1934641-ex-head-of-chinese-prison-now-faces-wrath-of-communist-party/
500161906,20160107,201601,2016,2016.0192,uig,UIGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-3.6734693877551,5,"West Java, Jawa Barat, Indonesia",ID,ID30,-6.75,107.5,-2679921,5,"West Java, Jawa Barat, Indonesia",ID,ID30,-6.75,107.5,-2679921,5,"West Java, Jawa Barat, Indonesia",ID,ID30,-6.75,107.5,-2679921,20160107,http://www.thejakartapost.com/news/2016/01/07/chinese-uighurs-key-players-is-linked-mit-police.html
500262957,20160107,201601,2016,2016.0192,GOV,GOVERNMENT,,,,,,GOV,,,uig,UIGHUR,,,uig,,,,,,0,120,120,12,3,-4.0,6,1,6,-5.74585635359116,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20160107,http://www.economist.com/news/world-week/21685517-politics-week
500262958,20160107,201601,2016,2016.0192,GOV,GOVERNMENT,,,,,,GOV,,,uig,UIGHUR,,,uig,,,,,,0,120,120,12,3,-4.0,4,1,4,-5.74585635359116,1,China,CH,CH,35.0,105.0,CH,1,Iran,IR,IR,32.0,53.0,IR,1,China,CH,CH,35.0,105.0,CH,20160107,http://www.economist.com/news/world-week/21685517-politics-week
500291584,20160107,201601,2016,2016.0192,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,2,1,2,-2.87179487179487,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20160107,http://www.independent.co.uk/news/world/asia/world-powers-seek-unlikely-alliance-with-taliban-as-interests-coincide-in-battle-against-common-a6801516.html
500291585,20160107,201601,2016,2016.0192,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,8,1,8,-2.87179487179487,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160107,http://www.independent.co.uk/news/world/asia/world-powers-seek-unlikely-alliance-with-taliban-as-interests-coincide-in-battle-against-common-a6801516.html
514143683,20160222,201602,2016,2016.1425,TUR,TURKEY,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,2,1,2,-7.44810744810745,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160222,http://www.dailymongolia.mn/thais-focus-on-suspect-seen-in-cctv-footage-at-blast-site-2/
514143684,20160222,201602,2016,2016.1425,TUR,TURKEY,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,6,1,6,-7.44810744810745,1,Turkey,TU,TU,39.0,35.0,TU,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160222,http://www.dailymongolia.mn/thais-focus-on-suspect-seen-in-cctv-footage-at-blast-site-2/
514143685,20160222,201602,2016,2016.1425,TUR,TURKEY,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,2,1,2,-7.44810744810745,1,Turkey,TU,TU,39.0,35.0,TU,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Turkey,TU,TU,39.0,35.0,TU,20160222,http://www.dailymongolia.mn/thais-focus-on-suspect-seen-in-cctv-footage-at-blast-site-2/
514144158,20160222,201602,2016,2016.1425,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.44810744810745,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160222,http://www.dailymongolia.mn/thais-focus-on-suspect-seen-in-cctv-footage-at-blast-site-2/
514144159,20160222,201602,2016,2016.1425,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,0,042,042,04,1,1.9,6,1,6,-7.44810744810745,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Turkey,TU,TU,39.0,35.0,TU,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160222,http://www.dailymongolia.mn/thais-focus-on-suspect-seen-in-cctv-footage-at-blast-site-2/
514144160,20160222,201602,2016,2016.1425,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.44810744810745,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160222,http://www.dailymongolia.mn/thais-focus-on-suspect-seen-in-cctv-footage-at-blast-site-2/
514276392,20160222,201602,2016,2016.1425,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,040,040,04,1,1.0,7,1,7,-1.85125040597597,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160222,https://chinadigitaltimes.net/2009/08/huang-zhangjin-%E9%BB%84%E7%AB%A0%E6%99%8B%EF%BC%9Athe-tale-of-eight-thousand-hunan-maidens-going-up-tian-mountain-22/
514276918,20160222,201602,2016,2016.1425,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,7,1,7,-1.85125040597597,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20160222,https://chinadigitaltimes.net/2009/08/huang-zhangjin-%E9%BB%84%E7%AB%A0%E6%99%8B%EF%BC%9Athe-tale-of-eight-thousand-hunan-maidens-going-up-tian-mountain-22/
514276947,20160222,201602,2016,2016.1425,CHN,SHENZHEN,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,8,1,8,-1.85125040597597,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,20160222,https://chinadigitaltimes.net/2009/08/huang-zhangjin-%E9%BB%84%E7%AB%A0%E6%99%8B%EF%BC%9Athe-tale-of-eight-thousand-hunan-maidens-going-up-tian-mountain-22/
514276948,20160222,201602,2016,2016.1425,CHN,SHENZHEN,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,2,1,2,-1.85125040597597,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,1,United States,US,US,38.0,-97.0,US,20160222,https://chinadigitaltimes.net/2009/08/huang-zhangjin-%E9%BB%84%E7%AB%A0%E6%99%8B%EF%BC%9Athe-tale-of-eight-thousand-hunan-maidens-going-up-tian-mountain-22/
514279253,20160222,201602,2016,2016.1425,uig,UIGHUR,,,uig,,,,,,CHN,SHENZHEN,CHN,,,,,,,,0,042,042,04,1,1.9,8,1,8,-1.85125040597597,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,20160222,https://chinadigitaltimes.net/2009/08/huang-zhangjin-%E9%BB%84%E7%AB%A0%E6%99%8B%EF%BC%9Athe-tale-of-eight-thousand-hunan-maidens-going-up-tian-mountain-22/
514279254,20160222,201602,2016,2016.1425,uig,UIGHUR,,,uig,,,,,,CHN,SHENZHEN,CHN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.85125040597597,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,1,United States,US,US,38.0,-97.0,US,20160222,https://chinadigitaltimes.net/2009/08/huang-zhangjin-%E9%BB%84%E7%AB%A0%E6%99%8B%EF%BC%9Athe-tale-of-eight-thousand-hunan-maidens-going-up-tian-mountain-22/
514301420,20160222,201602,2016,2016.1425,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,043,043,04,1,2.8,18,1,9,2.74636510500807,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160222,http://article.wn.com/view/2016/02/22/A_constitutional_clash_with_Congress_b/
514301455,20160222,201602,2016,2016.1425,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,042,042,04,1,1.9,18,1,9,2.74636510500807,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160222,http://article.wn.com/view/2016/02/22/A_constitutional_clash_with_Congress_b/
514327692,20160222,201602,2016,2016.1425,,,,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,094,094,09,2,-2.0,4,1,4,-8.63309352517989,0,,,,,,,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514327693,20160222,201602,2016,2016.1425,,,,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,1014,101,10,3,-5.0,2,1,2,-8.63309352517989,0,,,,,,,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514327694,20160222,201602,2016,2016.1425,,,,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,1014,101,10,3,-5.0,2,1,2,-8.63309352517989,0,,,,,,,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514328007,20160222,201602,2016,2016.1425,CHN,PEARL RIVER,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,043,043,04,1,2.8,2,1,2,-8.63309352517989,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514328008,20160222,201602,2016,2016.1425,CHN,PEARL RIVER,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,043,043,04,1,2.8,14,1,14,-8.63309352517989,4,"Pearl River, Guangdong, China",CH,CH30,22.7694,113.622,-1939637,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514328009,20160222,201602,2016,2016.1425,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,173,173,17,4,-5.0,10,1,10,-8.63309352517989,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514328010,20160222,201602,2016,2016.1425,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,173,173,17,4,-5.0,2,1,2,-8.63309352517989,4,"Pearl River, Guangdong, China",CH,CH30,22.7694,113.622,-1939637,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514328011,20160222,201602,2016,2016.1425,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,2,1,2,-8.63309352517989,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514328012,20160222,201602,2016,2016.1425,CHN,CHINA,CHN,,,,,,,,uig,UYGHUR,,,uig,,,,,,0,190,190,19,4,-10.0,2,1,2,-8.63309352517989,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514330335,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-8.63309352517989,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,0,,,,,,,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514330336,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,CHN,PEARL RIVER,CHN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-8.63309352517989,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514330337,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,CHN,PEARL RIVER,CHN,,,,,,,,0,042,042,04,1,1.9,14,1,14,-8.63309352517989,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Pearl River, Guangdong, China",CH,CH30,22.7694,113.622,-1939637,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514330338,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-8.63309352517989,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514330339,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,0,100,100,10,3,-5.0,14,1,14,-8.63309352517989,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514330340,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,1,141,141,14,3,-6.5,20,1,20,-8.63309352517989,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514330341,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,LAB,WORKER,,,,,,LAB,,,0,020,020,02,1,3.0,4,1,4,-8.63309352517989,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514330342,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,LAB,WORKER,,,,,,LAB,,,0,020,020,02,1,3.0,16,1,16,-8.63309352517989,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Pearl River, Guangdong, China",CH,CH30,22.7694,113.622,-1939637,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,20160222,http://unpo.org/article/18942
514330343,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,OPP,POLITICAL PRISONER,,,,,,OPP,,,0,0841,084,08,2,7.0,6,1,6,-8.63309352517989,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160222,http://unpo.org/article/18942
514330344,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,REL,PREACHER,,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-8.63309352517989,4,"Urumchi, Xinjiang, China",CH,CH13,43.801,87.6005,-1929528,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514330345,20160222,201602,2016,2016.1425,uig,UYGHUR,,,uig,,,,,,REL,PREACHER,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-8.63309352517989,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,4,"Ghulja, Xinjiang, China",CH,CH13,43.8811,81.2458,-1936570,20160222,http://unpo.org/article/18942
514351383,20160222,201602,2016,2016.1425,CHN,CHINA,CHN,,,,,,,,uigOPP,UIGHUR,,,uig,,,OPP,,,0,120,120,12,3,-4.0,2,1,2,-1.85830429732868,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,20160222,http://wholedude.com/2016/02/22/trouble-in-tibet-no-freedom-of-religion/
514351384,20160222,201602,2016,2016.1425,CHN,CHINA,CHN,,,,,,,,uigOPP,UIGHUR,,,uig,,,OPP,,,0,120,120,12,3,-4.0,1,1,1,-1.85830429732868,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,5,"Tibet, Xizang, China",CH,CH14,32.0,90.0,-1934604,20160222,http://wholedude.com/2016/02/22/trouble-in-tibet-no-freedom-of-religion/
514367754,20160222,201602,2016,2016.1425,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,2,1,1,-6.99493787390704,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,20160222,http://article.wn.com/view/2016/02/22/Thousands_of_children_malnourished_at_Boko_Haram_displaced_c/
514367755,20160222,201602,2016,2016.1425,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,0,042,042,04,1,1.9,8,1,4,-6.99493787390704,1,Turkey,TU,TU,39.0,35.0,TU,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,20160222,http://article.wn.com/view/2016/02/22/Thousands_of_children_malnourished_at_Boko_Haram_displaced_c/
514367777,20160222,201602,2016,2016.1425,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,2,1,1,-6.99493787390704,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,20160222,http://article.wn.com/view/2016/02/22/Thousands_of_children_malnourished_at_Boko_Haram_displaced_c/
514367778,20160222,201602,2016,2016.1425,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,0,043,043,04,1,2.8,8,1,4,-6.99493787390704,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,1,Turkey,TU,TU,39.0,35.0,TU,4,"Dalori, Kano, Nigeria",NI,NI29,11.4756,8.95755,10553124,20160222,http://article.wn.com/view/2016/02/22/Thousands_of_children_malnourished_at_Boko_Haram_displaced_c/
514385357,20160222,201602,2016,2016.1425,UIG,UYGUR,,,,,,,,,MNCUSA,CITIGROUP,USA,,,,,MNC,,,0,010,010,01,1,0.0,6,1,6,-1.95979899497487,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20160222,http://www.haberajans.net/Maria-bartiromo-bill-o-reilly
