GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
448333755,20150712,201507,2015,2015.526,THA,THAILAND,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,174,174,17,4,-5.0,5,1,5,-2.56410256410257,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,20150712,http://www.ad-hoc-news.de/the-china-pakistan-economic-corridor-is-a-megaproject-that--/de/News/44775333
448333756,20150712,201507,2015,2015.526,THA,THAILAND,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,174,174,17,4,-5.0,4,1,4,-12.4401913875598,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150712,http://www.macon.com/2015/07/11/3839482/china-uighurs-deported-from-thailand.html
451074906,20150721,201507,2015,2015.5507,CHN,BEIJING,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,051,051,05,1,3.4,2,1,2,-1.23711340206185,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150721,http://www.valuewalk.com/2015/07/turkey-china-dispute/
449155044,20150715,201507,2015,2015.5342,NGOCHNUIGHRI,WORLD UIGHUR CONGRESS,CHN,,,,,NGO,HRI,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,013,013,01,1,0.4,1,1,1,-9.76116303219108,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Iraq,IZ,IZ,33.0,44.0,IZ,20150715,http://www.dailytelegraph.com.au/business/companies/human-rights-groups-hold-fears-for-chinese-uighurs-accused-of-trying-to-fight-with-jihadis-the-middle-east/story-fnkjkme7-1227441915623
446021691,20150704,201507,2015,2015.5041,TUR,ANKARA,TUR,,,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,0,012,012,01,1,-0.4,1,1,1,-4.93096646942801,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20150704,http://www.turkishweekly.net/2015/07/04/news/turkey-fears-fresh-influx-of-syrian-refugees/
446021693,20150704,201507,2015,2015.5041,TUR,TURKEY,TUR,,,,,,,,uigCVL,UIGHUR,,,uig,,,CVL,,,0,012,012,01,1,-0.4,2,1,2,-4.93096646942801,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,20150704,http://www.turkishweekly.net/2015/07/04/news/turkey-fears-fresh-influx-of-syrian-refugees/
446027853,20150704,201507,2015,2015.5041,CHN,CHINESE,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,172,172,17,4,-5.0,7,1,7,0.12484394506866,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20150704,http://dailytimes.com.pk/opinion/30-Jun-2015/religious-freedom
449668473,20150716,201507,2015,2015.537,uig,UYGHUR,,,uig,,,,,,THA,THAILAND,THA,,,,,,,,1,040,040,04,1,1.0,10,1,10,-5.11583011583012,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Thailand,TH,TH,15.0,100.0,TH,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150716,http://www.rfa.org/english/news/uyghur/uyghur-rebiya-07162015074311.html
445607019,20150702,201507,2015,2015.4986,NGOCHNUIGHRI,WORLD UIGHUR CONGRESS,CHN,,,,,NGO,HRI,,COP,DEPUTY,,,,,,COP,,,0,043,043,04,1,2.8,3,1,3,-2.5,4,"Kayseri, Kayseri, Turkey",TU,TU38,38.7322,35.4853,-759102,4,"Kayseri, Kayseri, Turkey",TU,TU38,38.7322,35.4853,-759102,4,"Kayseri, Kayseri, Turkey",TU,TU38,38.7322,35.4853,-759102,20150702,http://www.thehindu.com/news/international/173-uighur-refugees-arrive-in-turkey-from-thailand/article7379476.ece
451756606,20150723,201507,2015,2015.5562,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,10,1,10,-13.0434782608696,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20150723,https://www.tytnetwork.com/2015/07/23/cops-black-woman-jailed-for-turn-signal-hanged-self-in-cell/
451756607,20150723,201507,2015,2015.5562,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,5,1,5,-2.71493212669684,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20150723,https://www.tytnetwork.com/2015/07/23/fox-president-trumps-fox-owner/
451090063,20150721,201507,2015,2015.5507,JUD,LAWYER,,,,,,JUD,,,uigEDU,UIGHUR,,,uig,,,EDU,,,0,173,173,17,4,-5.0,1,1,1,-6.34328358208956,4,"Fengrui, Zhejiang, China",CH,CH02,30.0765,119.659,11019761,4,"Wang Yu, Shaanxi, China",CH,CH26,34.4961,108.618,9207141,4,"Wang Yu, Shaanxi, China",CH,CH26,34.4961,108.618,9207141,20150721,http://www.perthnow.com.au/business/work/teenage-son-of-chinese-lawyer-arrested-as-crackdown-sweeps-china/story-fnkjjf3m-1227451766026?nk=b0f2435c0356d4b36a10b994a3c319d9-1437512556
448357215,20150712,201507,2015,2015.526,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,112,112,11,3,-2.0,32,2,32,-5.22817245017849,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150712,http://www.worldbulletin.net/headlines/162025/thailand-slammed-for-separating-uighur-families
447029107,20150707,201507,2015,2015.5123,CHNGOV,XINJIANG,CHN,,,,,GOV,,,MOS,MUSLIM,,,,MOS,,,,,0,046,046,04,1,7.0,6,1,6,-5.68181818181819,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150707,http://rapidnewsnetwork.com/turkish-fury-as-minority-muslims-banned-from-fasting-in-china-euronews/64832/
453690693,20150730,201507,2015,2015.5753,TUR,TURKEY,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,046,046,04,1,7.0,2,1,2,-4.81049562682215,4,"Kayseri, Kayseri, Turkey",TU,TU38,38.7322,35.4853,-759102,4,"Kayseri, Kayseri, Turkey",TU,TU38,38.7322,35.4853,-759102,4,"Kayseri, Kayseri, Turkey",TU,TU38,38.7322,35.4853,-759102,20150730,http://www.todayszaman.com/diplomacy_erdogans-terrorism-reference-regarding-uighurs-draws-public-criticism_395114.html
453692942,20150730,201507,2015,2015.5753,CHN,XINJIANG,CHN,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,112,112,11,3,-2.0,3,1,3,-9.11330049261083,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150730,http://www.business-standard.com/article/pti-stories/china-holds-anti-terror-drill-at-xinjiang-airport-115073001697_1.html
451112584,20150721,201507,2015,2015.5507,NGOCHNUIGHRI,DILXAT RAXIT,CHN,,,,,NGO,HRI,,uig,UIGHUR,,,uig,,,,,,1,173,173,17,4,-5.0,10,1,10,-3.23529411764706,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150721,http://www.freedistrict.com/asia/china/uighurs-in-china-sent-back-9886.html
447574109,20150709,201507,2015,2015.5178,uig,UIGHUR,,,uig,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-5.09554140127389,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150709,http://muslimvillage.com/2015/07/09/84228/anti-china-protests-turkey-provoke-travel-warnings/
447582399,20150709,201507,2015,2015.5178,uigREF,UIGHUR,,,uig,,,REF,,,TUROPP,TURKEY,TUR,,,,,OPP,,,1,030,030,03,1,4.0,4,2,4,-5.50096886979232,1,Germany,GM,GM,51.0,9.0,GM,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150709,http://www.theglobeandmail.com/news/world/un-activists-slam-thailands-repatriation-of-uighurs-to-china-consulate-in-turkey-ransacked/article25385534/
449195055,20150715,201507,2015,2015.5342,uigSEP,UIGHUR,,,uig,,,SEP,,,CHN,BEIJING,CHN,,,,,,,,1,1124,112,11,3,-2.0,40,2,40,-9.13585928134176,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150715,https://nz.news.yahoo.com/a/28808563/fear-strikes-through-the-heart-of-thailand-as-uighurs-are-sent-to-china/
449211018,20150715,201507,2015,2015.5342,GOV,AUTHORITIES,,,,,,GOV,,,uigSEP,UIGHUR,,,uig,,,SEP,,,0,190,190,19,4,-10.0,2,1,2,-2.52764612954186,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,5,"Liaoning, Liaoning, China",CH,CH19,41.0,123.0,-1914920,20150715,http://seeallaboutmichael.blogspot.com/2015/07/fw-thelist-3941.html
451129220,20150722,201507,2015,2015.5534,UIGUAF,UYGUR,,,,,,UAF,,,CHN,CHINA,CHN,,,,,,,,0,1124,112,11,3,-2.0,10,1,10,-7.1078431372549,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150722,http://www.jewsnews.co.il/2015/07/22/china-police-shoot-dead-three-jihadi-terrorists-who-were-chanting-slogans-while-waving-knives-this-is-how-you-deal-with-terror/
448371075,20150712,201507,2015,2015.526,,,,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,043,043,04,1,2.8,2,1,2,-2.88461538461539,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150712,http://www.ww4report.com/node/12760
446037043,20150704,201507,2015,2015.5041,uig,UYGHUR,,,uig,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,043,043,04,1,2.8,6,1,6,-0.71090047393365,4,"Erdaoqiao, Anhui, China",CH,CH01,31.349,118.474,10521893,4,"Erdaoqiao, Anhui, China",CH,CH01,31.349,118.474,10521893,4,"Erdaoqiao, Anhui, China",CH,CH01,31.349,118.474,10521893,20150704,http://wn.com/Earthquakes_in_Xinjiang
447594368,20150709,201507,2015,2015.5178,TUR,TURKISH,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,111,111,11,3,-2.0,8,4,8,-6.93998096996342,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150709,http://www.dailymail.co.uk/wires/reuters/article-3154917/Thai-PM-defends-decision-send-Uighurs-China.html
447594373,20150709,201507,2015,2015.5178,TURGOV,TURKISH,TUR,,,,,GOV,,,uig,UIGHUR,,,uig,,,,,,0,111,111,11,3,-2.0,24,3,24,-7.26725362925052,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150709,http://www.dailymail.co.uk/wires/reuters/article-3154917/Thai-PM-defends-decision-send-Uighurs-China.html
447599104,20150709,201507,2015,2015.5178,uig,UIGHUR,,,uig,,,,,,SEA,SOUTH EAST ASIA,SEA,,,,,,,,0,0233,023,02,1,3.4,8,1,8,-7.69230769230766,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150709,http://www.chinatopix.com/articles/57050/20150709/thailand-defends-decision-deport-100-uighurs-china.htm
447607193,20150709,201507,2015,2015.5178,uigREF,UIGHUR,,,uig,,,REF,,,TUROPP,TURKEY,TUR,,,,,OPP,,,1,030,030,03,1,4.0,2,1,2,-6.08591885441528,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20150709,http://www.sun.mv/english/30949
450493389,20150719,201507,2015,2015.5452,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,010,010,01,1,0.0,1,1,1,-3.19715808170515,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150719,http://www.straitstimes.com/asia/turkish-leader-will-focus-on-china-ties
449220235,20150715,201507,2015,2015.5342,uig,UIGHUR,,,uig,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,010,010,01,1,0.0,6,2,6,-3.9180808088187,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,20150715,http://bangkokpost.com/news/politics/622532/muslim-body-issues-uighur-plea
448392807,20150705,201507,2015,2015.5068,THA,THAILAND,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,174,174,17,4,-5.0,66,7,66,-11.2457124804931,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150712,http://www.voanews.com/content/china-defends-return-of-ethinic-uighurs-from-thailand/2858512.html
451816921,20150724,201507,2015,2015.5589,TUR,TURKEY,TUR,,,,,,,,uigREF,UYGHUR,,,uig,,,REF,,,0,043,043,04,1,2.8,5,1,5,-6.49895178197065,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150724,http://www.globalissues.org/news/2015/07/23/21295
451817458,20150724,201507,2015,2015.5589,uig,UYGHUR,,,uig,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,012,012,01,1,-0.4,3,1,3,-6.49895178197065,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150724,http://www.globalissues.org/news/2015/07/23/21295
451143396,20150722,201507,2015,2015.5534,uig,UIGHUR,,,uig,,,,,,CHN,URUMQI,CHN,,,,,,,,0,043,043,04,1,2.8,5,1,5,-1.39275766016713,4,"Ubon Ratchathani, Ubon Ratchathani, Thailand",TH,TH75,15.2384,104.849,-3256831,4,"Ubon Ratchathani, Ubon Ratchathani, Thailand",TH,TH75,15.2384,104.849,-3256831,4,"Ubon Ratchathani, Ubon Ratchathani, Thailand",TH,TH75,15.2384,104.849,-3256831,20150722,http://www.thaivisa.com/forum/topic/842314-thai-politics-did-a-fake-village-hide-true-story-of-the-uighurs-fate/
449701804,20150716,201507,2015,2015.537,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,4,1,4,-3.19548872180451,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,1,Syria,SY,SY,35.0,38.0,SY,20150716,http://www.turkishweekly.net/2015/07/16/news/colakoglu-mutual-trust-and-cooperation-between-china-and-turkey-are-a-prerequisite-to-resolving-the-uyghur-issue/
449703947,20150716,201507,2015,2015.537,uig,UYGHUR,,,uig,,,,,,,,,,,,,,,,0,0233,023,02,1,3.4,10,1,10,-3.19548872180451,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150716,http://www.turkishweekly.net/2015/07/16/news/colakoglu-mutual-trust-and-cooperation-between-china-and-turkey-are-a-prerequisite-to-resolving-the-uyghur-issue/
449248239,20150715,201507,2015,2015.5342,CHN,CHINA,CHN,,,,,,,,uigCRM,UIGHUR,,,uig,,,CRM,,,0,043,043,04,1,2.8,20,1,20,-6.22406639004149,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20150715,http://www.bangkokpost.com/news/security/623300/nsc-no-evidence-parties-funding-south-violence
449259927,20150715,201507,2015,2015.5342,COP,POLICE,,,,,,COP,,,uig,UIGHUR,,,uig,,,,,,0,173,173,17,4,-5.0,2,1,2,-2.00148257968866,1,Macau,MC,MC,22.1667,113.55,MC,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150715,Multiple Sources/BBC Monitoring/(c) BBC
448400447,20150712,201507,2015,2015.526,NGOCHNUIGHRI,WORLD UYGHUR CONGRESS,CHN,,,,,NGO,HRI,,uig,UIGHUR,,,uig,,,,,,0,051,051,05,1,3.4,2,1,2,-7.85562632696391,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150712,http://newsok.com/china-uighurs-deported-from-thailand-wanted-to-join-jihad/article/feed/862319
448400773,20150712,201507,2015,2015.526,uigREF,UIGHUR,,,uig,,,REF,,,CHN,CHINA,CHN,,,,,,,,1,063,063,06,2,7.4,8,1,8,-5.13347022587269,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150712,http://asia.nikkei.com/Politics-Economy/International-Relations/Thailand-tries-to-quiet-barrage-of-criticism
448402440,20150712,201507,2015,2015.526,THA,THAILAND,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,174,174,17,4,-5.0,1,1,1,-10.2362204724409,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,Thailand,TH,TH,15.0,100.0,TH,1,Thailand,TH,TH,15.0,100.0,TH,20150712,http://westchester.news12.com/news/nation-world/china-uighurs-deported-from-thailand-wanted-to-join-jihad-1.10633112
448408806,20150712,201507,2015,2015.526,NGOCHNUIGHRI,WORLD UYGHUR CONGRESS,CHN,,,,,NGO,HRI,,uig,UIGHUR,,,uig,,,,,,0,051,051,05,1,3.4,2,1,2,-6.96378830083566,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,1,Turkey,TU,TU,39.0,35.0,TU,20150712,http://www.therakyatpost.com/world/2015/07/12/china-uighurs-deported-from-thailand-wanted-to-join-jihad/
453720118,20150730,201507,2015,2015.5753,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.27272727272728,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,4,"Tiananmen Square, Beijing, China",CH,CH22,39.9044,116.391,9244097,20150730,http://www.unpo.org/article/18432
449284759,20150715,201507,2015,2015.5342,CHN,XINJIANG,CHN,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,112,112,11,3,-2.0,50,18,50,-5.94437417318821,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150715,http://www.reuters.com/article/2015/07/15/us-china-xinjiang-idUSKCN0PP0U520150715
448420397,20150712,201507,2015,2015.526,uig,UIGHUR,,,uig,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-8.99830220713074,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,0,,,,,,,1,Thailand,TH,TH,15.0,100.0,TH,20150712,https://news.vice.com/article/china-claims-109-uighur-refugees-deported-from-thailand-planned-to-join-jihad
451176246,20150722,201507,2015,2015.5534,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,042,042,04,1,1.9,41,2,41,-1.29238663876016,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150722,https://www.tytnetwork.com/2015/07/21/donald-trumps-poll-numbers-double-jeb-bushs/
453188324,20150729,201507,2015,2015.5726,THA,THAI,THA,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,173,173,17,4,-5.0,12,5,12,-0.556607174860673,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Ankara, Ankara, Turkey",TU,TU68,39.9272,32.8644,-735338,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150729,http://www.akisgazetesi.com.tr/turkey-seeks-chinese-incentive-for-lingering-missile-program-365838h.htm
448442844,20150712,201507,2015,2015.526,NGOHRI,HUMAN RIGHTS GROUP,,,,,,NGO,HRI,,uig,UIGHUR,,,uig,,,,,,0,053,053,05,1,3.8,10,1,10,-5.33880903490759,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20150712,http://sentinelrepublic.com/united-states-condemns-thai-deportation-of-ethnic-uighurs-to-china/27835/
448443099,20150712,201507,2015,2015.526,TUR,ISTANBUL,TUR,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,1,1,1,-5.33880903490759,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150712,http://sentinelrepublic.com/united-states-condemns-thai-deportation-of-ethnic-uighurs-to-china/27835/
448443375,20150712,201507,2015,2015.526,uig,UIGHUR,,,uig,,,,,,TUR,TURKEY,TUR,,,,,,,,1,160,160,16,4,-4.0,2,1,2,-5.33880903490759,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150712,http://sentinelrepublic.com/united-states-condemns-thai-deportation-of-ethnic-uighurs-to-china/27835/
448446261,20150705,201507,2015,2015.5068,uig,UIGHUR,,,uig,,,,,,TUR,TURK,TUR,,,,,,,,1,172,172,17,4,-5.0,6,1,6,-5.66037735849056,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20150712,http://slinkingtowardretirement.com/?p=228075
448447463,20150712,201507,2015,2015.526,THAGOV,THAI,THA,,,,,GOV,,,uig,UIGHUR,,,uig,,,,,,1,161,161,16,4,-4.0,6,1,6,-9.61098398169334,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20150712,http://slinkingtowardretirement.com/?p=228266
448456189,20150712,201507,2015,2015.526,GOV,GOVERNMENT,,,,,,GOV,,,uigEDU,UIGHUR,,,uig,,,EDU,,,1,170,170,17,4,-7.0,3,1,3,-2.42030696576152,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150712,http://www.chinafile.com/library/nyrb-china-archive/china-what-uighurs-see
