GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
476582235,20151016,201510,2015,2015.7836,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,042,042,04,1,1.9,13,3,13,-4.49200349598755,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151016,http://funs.co/view/2015/10/16/fox-news-terrorism-expert-arrested-for-pretending-to-be-cia/
476582246,20151016,201510,2015,2015.7836,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,043,043,04,1,2.8,13,3,13,-4.49200349598755,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151016,http://funs.co/view/2015/10/16/fox-news-terrorism-expert-arrested-for-pretending-to-be-cia/
476637695,20151016,201510,2015,2015.7836,CHN,XINJIANG,CHN,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,0,190,190,19,4,-10.0,2,1,2,-3.37837837837838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151016,http://www.scmp.com/news/china/article/1408534/arrest-academic-uygur-ilham-tohti-shows-gloves-are-when-it-comes-dissent
476637696,20151016,201510,2015,2015.7836,CHN,XINJIANG,CHN,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,0,190,190,19,4,-10.0,8,1,8,-3.37837837837838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151016,http://www.scmp.com/news/china/article/1408534/arrest-academic-uygur-ilham-tohti-shows-gloves-are-when-it-comes-dissent
476663339,20151016,201510,2015,2015.7836,,,,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,4,1,4,-4.9601417183348,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476663340,20151016,201510,2015,2015.7836,,,,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,1,1,1,-4.9601417183348,0,,,,,,,1,Australia,AS,AS,-27.0,133.0,AS,1,Australia,AS,AS,-27.0,133.0,AS,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476663588,20151016,201510,2015,2015.7836,CHN,BEIJING,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,112,112,11,3,-2.0,8,1,8,-4.9601417183348,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476663589,20151016,201510,2015,2015.7836,CHN,BEIJING,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,112,112,11,3,-2.0,1,1,1,-4.9601417183348,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Australia,AS,AS,-27.0,133.0,AS,1,Australia,AS,AS,-27.0,133.0,AS,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476663590,20151016,201510,2015,2015.7836,CHN,BEIJING,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,112,112,11,3,-2.0,1,1,1,-4.9601417183348,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476663593,20151016,201510,2015,2015.7836,CHNEDU,XINJIANG,CHN,,,,,EDU,,,EDU,STUDENT,,,,,,EDU,,,0,040,040,04,1,1.0,5,1,5,-4.9601417183348,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476663825,20151016,201510,2015,2015.7836,EDU,STUDENT,,,,,,EDU,,,CHNEDU,XINJIANG,CHN,,,,,EDU,,,0,040,040,04,1,1.0,5,1,5,-4.9601417183348,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476664490,20151016,201510,2015,2015.7836,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,190,190,19,4,-10.0,4,1,4,-4.9601417183348,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476665512,20151016,201510,2015,2015.7836,uig,UIGHUR,,,uig,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-4.9601417183348,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151016,http://www.ucanews.com/news/a-fragile-peace-in-chinas-urumqi/74445
476702330,20151016,201510,2015,2015.7836,CHNGOV,XINJIANG,CHN,,,,,GOV,,,,,,,,,,,,,1,073,073,07,2,7.4,6,1,6,-1.49572649572649,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151016,http://english.cri.cn/12394/2015/10/16/4021s899826.htm
476702332,20151016,201510,2015,2015.7836,CHNGOV,XINJIANG,CHN,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,073,073,07,2,7.4,4,1,4,-1.49572649572649,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151016,http://english.cri.cn/12394/2015/10/16/4021s899826.htm
476755538,20151016,201510,2015,2015.7836,AFG,AFGHANISTAN,AFG,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-8.11965811965812,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20151016,https://chinadigitaltimes.net/2013/08/chinese-workers-found-dead-in-kabul/
476755539,20151016,201510,2015,2015.7836,AFG,AFGHANISTAN,AFG,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,012,012,01,1,-0.4,8,1,8,-8.11965811965812,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151016,https://chinadigitaltimes.net/2013/08/chinese-workers-found-dead-in-kabul/
476772042,20151016,201510,2015,2015.7836,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,043,043,04,1,2.8,14,2,14,-2.03941241372399,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151016,https://www.tytnetwork.com/2015/10/16/trump-fan-spits-in-latino-mans-face-at-rally/
476772043,20151016,201510,2015,2015.7836,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,043,043,04,1,2.8,3,1,3,0.69444444444445,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20151016,https://www.tytnetwork.com/2015/10/16/ben-carson-asks-coal-baron-what-his-energy-policy-should-be/
476814037,20151016,201510,2015,2015.7836,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,2.26049515608181,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,0,,,,,,,4,"Chengdu, Sichuan, China",CH,CH32,30.6667,104.067,-1900349,20151016,http://www.chinadaily.com.cn/world/2015xivisituk/2015-10/16/content_22205234.htm
476814063,20151016,201510,2015,2015.7836,CHN,XINJIANG,CHN,,,,,,,,GOV,CHANCELLOR,,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,2.26049515608181,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20151016,http://www.chinadaily.com.cn/world/2015xivisituk/2015-10/16/content_22205234.htm
476814560,20151016,201510,2015,2015.7836,GOV,CHANCELLOR,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,042,042,04,1,1.9,6,1,6,2.26049515608181,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20151016,http://www.chinadaily.com.cn/world/2015xivisituk/2015-10/16/content_22205234.htm
477284504,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,012,012,01,1,-0.4,28,3,28,-4.96787824495788,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://www.dailytimes.com.pk/national/19-Oct-2015/uighur-militants-eliminated-from-tribal-areas-pakistan
477285570,20151019,201510,2015,2015.7918,PAK,PAKISTAN,PAK,,,,,,,,uigUAF,UIGHUR,,,uig,,,UAF,,,1,190,190,19,4,-10.0,88,9,88,-4.29726588002362,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151019,http://www.dailytimes.com.pk/national/19-Oct-2015/uighur-militants-eliminated-from-tribal-areas-pakistan
477285571,20151019,201510,2015,2015.7918,PAK,PAKISTAN,PAK,,,,,,,,uigUAF,UIGHUR,,,uig,,,UAF,,,1,190,190,19,4,-10.0,6,2,6,-4.56147625958947,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://www.dailytimes.com.pk/national/19-Oct-2015/uighur-militants-eliminated-from-tribal-areas-pakistan
477285968,20151019,201510,2015,2015.7918,uigUAF,UIGHUR,,,uig,,,UAF,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,88,9,88,-4.29726588002362,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151019,http://www.dailytimes.com.pk/national/19-Oct-2015/uighur-militants-eliminated-from-tribal-areas-pakistan
477285969,20151019,201510,2015,2015.7918,uigUAF,UIGHUR,,,uig,,,UAF,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,6,2,6,-4.56147625958947,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://www.dailytimes.com.pk/national/19-Oct-2015/uighur-militants-eliminated-from-tribal-areas-pakistan
477295929,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,012,012,01,1,-0.4,28,3,28,-3.9122312793815,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://www.dawn.com/news/1213990/peace-in-region-depends-on-stability-in-afghanistan-khawaja-asif
477296988,20151019,201510,2015,2015.7918,PAK,PAKISTAN,PAK,,,,,,,,uigUAF,UIGHUR,,,uig,,,UAF,,,1,190,190,19,4,-10.0,16,6,16,-4.42243117555413,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20151019,http://www.dawn.com/news/1213990/peace-in-region-depends-on-stability-in-afghanistan-khawaja-asif
477297558,20151019,201510,2015,2015.7918,uigUAF,UIGHUR,,,uig,,,UAF,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,16,6,16,-4.42243117555413,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20151019,http://www.dawn.com/news/1213990/peace-in-region-depends-on-stability-in-afghanistan-khawaja-asif
477304780,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,1124,112,11,3,-2.0,4,1,4,-5.37428023032629,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,1,Afghanistan,AF,AF,33.0,65.0,AF,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20151019,http://www.thenews.com.pk/Todays-News-13-40259-Uighur-militants-eliminated-from-Pakistans-territory-Asif
477304781,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,1124,112,11,3,-2.0,10,1,10,-5.37428023032629,1,Afghanistan,AF,AF,33.0,65.0,AF,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,1,Afghanistan,AF,AF,33.0,65.0,AF,20151019,http://www.thenews.com.pk/Todays-News-13-40259-Uighur-militants-eliminated-from-Pakistans-territory-Asif
477309039,20151019,201510,2015,2015.7918,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-6.80061823802164,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://www.seattletimes.com/nation-world/china-keeps-lid-on-massacre-in-which-more-than-50-died/
477309345,20151019,201510,2015,2015.7918,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-6.80061823802164,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://www.seattletimes.com/nation-world/china-keeps-lid-on-massacre-in-which-more-than-50-died/
477320862,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,1124,112,11,3,-2.0,14,2,14,-3.85628885085135,4,"Gwadar, Balochistan, Pakistan",PK,PK02,25.1216,62.3254,-2761961,1,India,IN,IN,20.0,77.0,IN,4,"Gwadar, Balochistan, Pakistan",PK,PK02,25.1216,62.3254,-2761961,20151019,http://tribune.com.pk/story/975310/terror-war-victories-uighur-militants-eliminated-says-asif/
477340862,20151019,201510,2015,2015.7918,GBRGOV,GEORGE OSBORNE,GBR,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,1,033,033,03,1,5.2,10,1,10,-1.54320987654321,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://biglychee.com/?p=14717
477355432,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,020,020,02,1,3.0,12,1,12,-5.3013698630137,4,"Baicheng, Jilin, China",CH,CH05,45.6167,122.817,-1897111,4,"Baicheng, Jilin, China",CH,CH05,45.6167,122.817,-1897111,4,"Baicheng, Jilin, China",CH,CH05,45.6167,122.817,-1897111,20151019,http://www.todayonline.com/chinaindia/china/region-disturbed-ethnic-tensions-china-keeps-tight-lid-massacre
477363115,20151019,201510,2015,2015.7918,TUR,TURK,TUR,,,,,,,,UIG,UYGUR,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-9.30232558139539,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151019,http://www.juancole.com/2015/10/detainees-torture-psychiatrists.html
477363137,20151019,201510,2015,2015.7918,UIG,UYGUR,,,,,,,,,TUR,TURK,TUR,,,,,,,,1,042,042,04,1,1.9,5,1,5,-9.30232558139539,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20151019,http://www.juancole.com/2015/10/detainees-torture-psychiatrists.html
477367248,20151019,201510,2015,2015.7918,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,1821,182,18,4,-9.0,4,1,4,-7.07070707070708,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20151019,http://chinadigitaltimes.net/2009/07/dru-gladney-an-ethnic-struggle-in-china-goes-global/
477367249,20151019,201510,2015,2015.7918,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,1821,182,18,4,-9.0,2,1,2,-7.07070707070708,1,South Korea,KS,KS,37.0,127.5,KS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://chinadigitaltimes.net/2009/07/dru-gladney-an-ethnic-struggle-in-china-goes-global/
477367250,20151019,201510,2015,2015.7918,KOR,SOUTH KOREA,KOR,,,,,,,,uig,UIGHUR,,,uig,,,,,,1,1821,182,18,4,-9.0,2,1,2,-7.07070707070708,1,South Korea,KS,KS,37.0,127.5,KS,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,1,South Korea,KS,KS,37.0,127.5,KS,20151019,http://chinadigitaltimes.net/2009/07/dru-gladney-an-ethnic-struggle-in-china-goes-global/
477381917,20151019,201510,2015,2015.7918,COP,POLICE,,,,,,COP,,,uigCRM,UYGHUR,,,uig,,,CRM,,,0,111,111,11,3,-2.0,3,1,3,-0.70210631895687,4,"Yarkand, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,4,"Yarkand, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,4,"Yarkand, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,20151019,http://www.rfa.org/english/news/uyghur/scheme-08292014122418.html
477383510,20151019,201510,2015,2015.7918,uig,UYGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.70210631895687,4,"Shache, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,20151019,http://www.rfa.org/english/news/uyghur/scheme-08292014122418.html
477383511,20151019,201510,2015,2015.7918,uig,UYGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.70210631895687,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,20151019,http://www.rfa.org/english/news/uyghur/scheme-08292014122418.html
477383512,20151019,201510,2015,2015.7918,uig,UYGHUR,,,uig,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,1124,112,11,3,-2.0,6,1,6,-0.70210631895687,4,"Shache, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,20151019,http://www.rfa.org/english/news/uyghur/scheme-08292014122418.html
477383513,20151019,201510,2015,2015.7918,uig,UYGHUR,,,uig,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,1124,112,11,3,-2.0,4,1,4,-0.70210631895687,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,20151019,http://www.rfa.org/english/news/uyghur/scheme-08292014122418.html
477383514,20151019,201510,2015,2015.7918,uig,UYGHUR,,,uig,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-0.70210631895687,4,"Shache, Xinjiang, China",CH,CH13,38.4167,77.2406,-1924174,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,20151019,http://www.rfa.org/english/news/uyghur/scheme-08292014122418.html
477383515,20151019,201510,2015,2015.7918,uig,UYGHUR,,,uig,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.70210631895687,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,4,"Qiao Long, Sichuan, China",CH,CH32,30.6374,105.834,10326514,20151019,http://www.rfa.org/english/news/uyghur/scheme-08292014122418.html
477394222,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,042,042,04,1,1.9,1,1,1,-0.12953367875648,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,51.5,-0.133333,-2591190,20151019,http://asia.nikkei.com/Politics-Economy/International-Relations/Is-London-putting-money-over-principles-in-wooing-Beijing
477394223,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,042,042,04,1,1.9,1,1,1,-0.12953367875648,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://asia.nikkei.com/Politics-Economy/International-Relations/Is-London-putting-money-over-principles-in-wooing-Beijing
477394224,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,4,1,4,-0.12953367875648,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://asia.nikkei.com/Politics-Economy/International-Relations/Is-London-putting-money-over-principles-in-wooing-Beijing
477394225,20151019,201510,2015,2015.7918,CHN,CHINA,CHN,,,,,,,,uig,UIGHUR,,,uig,,,,,,0,043,043,04,1,2.8,1,1,1,-0.12953367875648,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,51.5,-0.133333,-2591190,20151019,http://asia.nikkei.com/Politics-Economy/International-Relations/Is-London-putting-money-over-principles-in-wooing-Beijing
477395970,20151019,201510,2015,2015.7918,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,4,1,4,-0.12953367875648,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20151019,http://asia.nikkei.com/Politics-Economy/International-Relations/Is-London-putting-money-over-principles-in-wooing-Beijing
477395971,20151019,201510,2015,2015.7918,uig,UIGHUR,,,uig,,,,,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.12953367875648,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,51.5,-0.133333,-2591190,20151019,http://asia.nikkei.com/Politics-Economy/International-Relations/Is-London-putting-money-over-principles-in-wooing-Beijing
